,price,totsp,livesp,kitsp,dist,metrdist,walk,brick,floor,code
1054,0.3424226808222064,0.2681181720201693,0.40635138982437047,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,0,1,0.14285714285714285
1055,0.9637878273455553,0.9534906539509953,0.9409107857336041,0.65,0.4285714285714285,0.3882976552584404,1,1,1,0.42857142857142855
1056,0.29225607135647635,0.16332217705160867,0.347262175557975,0.050000000000000044,0.6428571428571428,0.6792566110800579,1,1,1,1.0
1057,0.3010299956639815,0.41177546717624014,0.5464924489475349,0.25,0.6428571428571428,0.9025172702761631,0,0,0,0.8571428571428572
1058,0.3692158574101432,0.4299126676635905,0.38710442465245043,0.25,0.6428571428571428,0.6792566110800579,0,0,1,0.8571428571428572
1059,0.20411998265592457,0.16332217705160867,0.36741496197343526,0.0,0.2857142857142857,0.5169953326656691,1,0,1,0.5714285714285714
1060,0.3344537511509309,0.34650871846821985,0.40635138982437047,0.25,0.6428571428571428,0.6792566110800579,0,1,0,0.8571428571428572
1061,0.2600713879850747,0.18496389803771995,0.40635138982437047,0.050000000000000044,0.5357142857142857,0.3882976552584404,0,0,1,0.2857142857142857
1062,0.46239799789895586,0.3273140231639642,0.36741496197343526,0.25,0.6785714285714285,0.6792566110800579,1,0,1,0.14285714285714285
1063,0.3344537511509309,0.14130399362021695,0.32662373338471484,0.050000000000000044,0.035714285714285726,0.3882976552584404,1,1,0,0.8571428571428572
1064,0.1931245983544616,0.08447316897229018,0.1407179900347959,0.050000000000000044,0.2857142857142857,0.5169953326656691,1,0,1,0.5714285714285714
1065,0.21484384804769796,0.18496389803771995,0.347262175557975,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,0,0,0.14285714285714285
1066,0.4563660331290429,0.3841548709741447,0.44359438379500693,0.2,0.6785714285714285,0.22996600290867986,1,0,1,0.14285714285714285
1067,0.657055852857104,0.5925651225889286,0.5625013992759746,0.25,0.5357142857142857,0.5743810035318209,1,0,1,0.2857142857142857
1068,0.38021124171160614,0.2271911544608829,0.36741496197343526,0.050000000000000044,0.6071428571428571,0.130120800775899,1,1,1,0.7142857142857142
1069,0.3222192947339193,0.10752580588583727,0.21523922371799964,0.0,0.3214285714285714,0.6792566110800579,1,1,0,0.2857142857142857
1070,0.3222192947339193,0.3078581395194735,0.36741496197343526,0.25,0.7142857142857142,0.6792566110800579,1,0,0,0.5714285714285714
1071,0.22010808804005522,0.13014743834355036,0.23870518217991288,0.050000000000000044,0.6428571428571428,0.3882976552584404,1,1,1,0.8571428571428572
1072,0.27875360095282886,0.2375400883338561,0.40635138982437047,0.10000000000000003,0.8928571428571427,0.5169953326656691,1,0,1,0.0
1073,0.2304489213782741,0.19564948117388026,0.40635138982437047,0.050000000000000044,0.7499999999999999,0.6792566110800579,1,0,1,0.7142857142857142
1074,0.3692158574101432,0.3841548709741447,0.5464924489475349,0.15000000000000002,0.6071428571428571,0.6792566110800579,0,1,0,0.7142857142857142
1075,0.3944516808262166,0.3841548709741447,0.5135478524859298,0.2,0.21428571428571427,0.6792566110800579,0,1,1,0.7142857142857142
1076,0.3222192947339193,0.19564948117388026,0.30547564888405,0.15000000000000002,0.6428571428571428,0.22996600290867986,1,0,1,0.5714285714285714
1077,0.33041377334919075,0.35601134822329095,0.4251753103317588,0.25,0.6428571428571428,0.6792566110800579,1,0,1,0.5714285714285714
1078,0.5158738437116794,0.37483326395486327,0.5135478524859298,0.2,0.2857142857142857,0.3882976552584404,0,0,1,0.42857142857142855
1079,0.354108439147401,0.21676104874853186,0.347262175557975,0.2,0.2857142857142857,0.3882976552584404,0,0,1,0.42857142857142855
1080,0.5563025007672875,0.36545247034522976,0.5301785479639483,0.15000000000000002,0.4285714285714285,0.0,1,1,1,0.2857142857142857
1081,0.19865708695442263,0.08447316897229018,0.16628567692795482,0.050000000000000044,0.7499999999999999,0.6792566110800579,1,0,1,0.7142857142857142
1082,0.3424226808222064,0.34650871846821985,0.4965878149904208,0.15000000000000002,0.7142857142857142,0.6792566110800579,1,0,1,0.5714285714285714
1083,0.4771212547196624,0.2478097165253348,0.44359438379500693,0.2,0.2857142857142857,0.22996600290867986,1,0,1,0.42857142857142855
1084,0.45331834004703775,0.7558502866780519,0.734366600210425,0.7000000000000001,0.5357142857142857,0.6792566110800579,1,0,1,0.8571428571428572
1085,0.29666519026153115,0.16332217705160867,0.38710442465245043,0.050000000000000044,0.5357142857142857,0.6792566110800579,1,0,1,0.2857142857142857
1086,0.4048337166199383,0.3934183977486787,0.4792851273979504,0.15000000000000002,0.6428571428571428,0.3882976552584404,1,0,1,0.5714285714285714
1087,0.20411998265592457,0.09605490626486635,0.19111216610637083,0.050000000000000044,0.8214285714285713,0.7740714077973826,0,0,1,0.2857142857142857
1088,0.15836249209524977,0.18496389803771995,0.347262175557975,0.050000000000000044,0.6071428571428571,0.6792566110800579,0,1,0,0.7142857142857142
1089,0.37657695705651206,0.3841548709741447,0.40635138982437047,0.4,0.8214285714285713,0.3882976552584404,0,0,1,0.2857142857142857
1090,0.41830129131974547,0.3841548709741447,0.4251753103317588,0.4,0.6428571428571428,0.5169953326656691,1,0,0,0.0
1091,0.37657695705651206,0.3841548709741447,0.46162565833565417,0.25,0.6928571428571427,0.7740714077973826,1,0,1,0.5714285714285714
1092,0.37657695705651206,0.2478097165253348,0.40635138982437047,0.15000000000000002,0.2857142857142857,0.5169953326656691,0,1,0,0.42857142857142855
1093,0.3979400086720377,0.5004106893886295,0.734366600210425,0.2,0.21428571428571427,0.3882976552584404,1,1,0,0.7142857142857142
1094,0.24054924828259971,0.14130399362021695,0.23870518217991288,0.050000000000000044,0.2857142857142857,0.5169953326656691,0,1,1,0.42857142857142855
1095,0.3692158574101432,0.28813010595705113,0.28379211334629373,0.15000000000000002,0.6785714285714285,0.7740714077973826,1,1,1,0.14285714285714285
1096,0.4471580313422192,0.3369433630413914,0.4251753103317588,0.2,0.5357142857142857,0.6792566110800579,0,0,1,0.2857142857142857
1097,0.38021124171160614,0.3841548709741447,0.4965878149904208,0.15000000000000002,0.5357142857142857,0.3882976552584404,0,1,1,0.2857142857142857
1098,0.19865708695442263,0.09605490626486635,0.23870518217991288,0.050000000000000044,0.6428571428571428,0.5169953326656691,0,0,0,0.8571428571428572
1099,0.4471580313422192,0.25800183476499194,0.4251753103317588,0.15000000000000002,0.3571428571428571,0.3882976552584404,1,0,0,0.0
1100,0.24551266781414993,0.18496389803771995,0.347262175557975,0.050000000000000044,0.5714285714285714,0.6792566110800579,1,1,1,0.5714285714285714
1101,0.38021124171160614,0.3369433630413914,0.40635138982437047,0.25,0.7499999999999999,0.6792566110800579,0,0,1,0.7142857142857142
1102,0.2304489213782741,0.15236137361284574,0.30547564888405,0.050000000000000044,0.8214285714285713,0.6792566110800579,0,1,1,0.14285714285714285
1103,0.36172783601759284,0.3176193973832522,0.5301785479639483,0.2,0.5357142857142857,0.9025172702761631,1,1,1,0.2857142857142857
1104,0.5289167002776549,0.4299126676635905,0.40635138982437047,0.25,0.7499999999999999,0.6792566110800579,1,0,1,0.7142857142857142
1105,0.4771212547196624,0.608787424405526,0.69452435111595,0.3500000000000001,0.7499999999999999,0.6792566110800579,0,0,1,0.7142857142857142
1106,0.33041377334919075,0.3273140231639642,0.40635138982437047,0.25,0.8214285714285713,0.9025172702761631,0,0,1,0.2857142857142857
1107,0.4771212547196624,0.28813010595705113,0.4965878149904208,0.2,0.3214285714285714,0.5169953326656691,1,1,1,0.2857142857142857
1108,0.414973347970818,0.35601134822329095,0.46162565833565417,0.25,0.9999999999999999,0.3882976552584404,1,0,1,0.14285714285714285
1109,0.7909884750888161,0.6168411828481954,0.8088878338936292,0.6000000000000001,0.5357142857142857,0.0,1,1,1,0.2857142857142857
1110,0.4313637641589876,0.3841548709741447,0.44359438379500693,0.2,0.6428571428571428,0.5169953326656691,0,0,1,0.5714285714285714
1111,0.3424226808222064,0.3369433630413914,0.38710442465245043,0.25,0.9999999999999999,0.3882976552584404,0,0,0,0.14285714285714285
1112,0.6211762817750353,0.5513133959207419,0.69452435111595,0.2,0.4285714285714285,0.6792566110800579,1,1,1,0.2857142857142857
1113,0.22010808804005522,0.18496389803771995,0.38710442465245043,0.050000000000000044,0.9999999999999999,0.6792566110800579,1,0,1,0.42857142857142855
1114,0.3344537511509309,0.34650871846821985,0.4251753103317588,0.25,0.6428571428571428,0.6792566110800579,1,0,1,0.5714285714285714
1115,0.29225607135647635,0.21676104874853186,0.28379211334629373,0.10000000000000003,0.8214285714285713,0.6792566110800579,0,0,0,0.2857142857142857
1116,0.3979400086720377,0.34650871846821985,0.44359438379500693,0.30000000000000004,0.5714285714285714,0.5169953326656691,1,0,1,0.5714285714285714
1117,0.5563025007672875,0.47434330203962904,0.59364861017563,0.30000000000000004,0.4285714285714285,0.9025172702761631,1,0,0,0.2857142857142857
1118,0.354108439147401,0.11888899037225564,0.16628567692795482,0.050000000000000044,0.0,0.6792566110800579,1,0,1,0.0
1119,0.7024305364455252,0.8071788334146386,0.8323537923555429,0.9000000000000001,0.6785714285714285,0.22996600290867986,1,1,0,0.2857142857142857
1120,0.49136169383427286,0.3369433630413914,0.40635138982437047,0.25,0.4285714285714285,0.9025172702761631,1,0,1,0.42857142857142855
1121,0.6273658565927327,0.6565569956118702,0.6527378244420246,0.6000000000000001,0.2857142857142857,0.6792566110800579,1,0,1,0.42857142857142855
1122,0.27875360095282886,0.2271911544608829,0.40635138982437047,0.10000000000000003,0.8214285714285713,0.6792566110800579,1,0,1,0.14285714285714285
1123,0.37291200297010696,0.3369433630413914,0.38710442465245043,0.2,0.2857142857142857,0.3882976552584404,0,0,1,0.5714285714285714
1124,0.40140054078154397,0.37483326395486327,0.38710442465245043,0.4,0.5357142857142857,0.6792566110800579,0,0,1,0.2857142857142857
1125,0.1522883443830565,0.11888899037225564,0.16628567692795482,0.050000000000000044,0.2857142857142857,0.5169953326656691,0,0,0,0.5714285714285714
1126,0.4857214264815799,0.3841548709741447,0.30547564888405,1.0,0.5357142857142857,0.6792566110800579,0,0,1,0.2857142857142857
1127,0.1931245983544616,0.08447316897229018,0.16628567692795482,0.050000000000000044,0.7142857142857142,0.3882976552584404,0,0,1,0.5714285714285714
1128,0.3909351071033791,0.3273140231639642,0.46162565833565417,0.25,0.6785714285714285,0.9025172702761631,1,0,1,0.14285714285714285
1129,0.3344537511509309,0.2478097165253348,0.36741496197343526,0.30000000000000004,0.7499999999999999,0.6792566110800579,1,0,1,0.7142857142857142
1130,0.46239799789895586,0.36545247034522976,0.38710442465245043,0.25,0.035714285714285726,0.130120800775899,1,0,1,0.8571428571428572
1131,0.1931245983544616,0.13014743834355036,0.23870518217991288,0.050000000000000044,0.5357142857142857,0.5169953326656691,1,0,1,0.8571428571428572
1132,0.414973347970818,0.2271911544608829,0.19111216610637083,0.050000000000000044,0.4285714285714285,0.0,1,1,1,0.42857142857142855
1133,0.2648178230095366,0.21676104874853186,0.28379211334629373,0.15000000000000002,0.8214285714285713,0.3882976552584404,0,0,0,0.14285714285714285
1134,0.40823996531184936,0.3841548709741447,0.40635138982437047,0.4,0.6428571428571428,0.9025172702761631,1,0,1,0.5714285714285714
1135,0.505149978319906,0.5429389614129665,0.4965878149904208,0.3500000000000001,0.4999999999999999,0.6792566110800579,1,0,1,0.7142857142857142
1136,0.36172783601759284,0.2478097165253348,0.30547564888405,0.15000000000000002,0.6785714285714285,0.3882976552584404,1,0,0,0.14285714285714285
1137,0.20951501454263122,0.14130399362021695,0.32662373338471484,0.0,0.21428571428571427,0.6792566110800579,0,1,1,0.7142857142857142
1138,0.4771212547196624,0.36545247034522976,0.4965878149904208,0.2,0.4285714285714285,0.3882976552584404,1,1,1,0.42857142857142855
1139,0.414973347970818,0.44783771525380156,0.6088074821157385,0.10000000000000003,0.7499999999999999,0.5169953326656691,1,1,0,0.0
1140,0.354108439147401,0.35601134822329095,0.38710442465245043,0.25,0.4285714285714285,0.5169953326656691,0,0,1,0.42857142857142855
1141,0.14612803567823818,0.09605490626486635,0.16628567692795482,0.050000000000000044,0.6428571428571428,0.6792566110800579,1,0,0,0.8571428571428572
1142,0.3424226808222064,0.3176193973832522,0.40635138982437047,0.25,0.8928571428571427,0.6792566110800579,1,0,1,0.0
1143,0.3222192947339193,0.35601134822329095,0.30547564888405,0.25,0.6428571428571428,0.9025172702761631,0,0,1,0.8571428571428572
1144,0.414973347970818,0.3369433630413914,0.40635138982437047,0.25,0.6428571428571428,0.6792566110800579,0,0,1,1.0
1145,0.2304489213782741,0.16332217705160867,0.28379211334629373,0.10000000000000003,0.2857142857142857,0.3882976552584404,1,0,1,0.5714285714285714
1146,0.36172783601759284,0.2271911544608829,0.40635138982437047,0.10000000000000003,0.7499999999999999,0.5169953326656691,1,0,1,0.0
1147,0.3344537511509309,0.2478097165253348,0.36741496197343526,0.10000000000000003,0.9999999999999999,0.3882976552584404,1,0,1,0.42857142857142855
1148,0.5185139398778873,0.36545247034522976,0.4251753103317588,0.65,0.14285714285714282,0.6792566110800579,1,0,1,0.42857142857142855
1149,0.2304489213782741,0.18496389803771995,0.36741496197343526,0.10000000000000003,0.6428571428571428,0.3882976552584404,0,0,1,0.8571428571428572
1150,0.3424226808222064,0.3841548709741447,0.4251753103317588,0.25,0.6428571428571428,0.9025172702761631,0,0,1,0.8571428571428572
1151,0.3424226808222064,0.2681181720201693,0.4251753103317588,0.15000000000000002,0.7499999999999999,0.6792566110800579,0,0,1,0.7142857142857142
1152,0.287801729930226,0.16332217705160867,0.347262175557975,0.0,0.6785714285714285,0.9025172702761631,1,1,1,0.2857142857142857
1153,0.255272505103306,0.2375400883338561,0.4251753103317588,0.10000000000000003,0.8214285714285713,0.3882976552584404,1,0,1,0.14285714285714285
1154,0.24551266781414993,0.18496389803771995,0.38710442465245043,0.050000000000000044,0.9999999999999999,0.5169953326656691,0,0,1,0.42857142857142855
1155,0.3424226808222064,0.3369433630413914,0.36741496197343526,0.25,0.7499999999999999,0.9025172702761631,0,0,1,0.7142857142857142
1156,0.7558748556724917,0.47434330203962904,0.6668944096604523,0.050000000000000044,0.8214285714285713,0.6792566110800579,1,0,1,0.2857142857142857
1157,0.38021124171160614,0.3369433630413914,0.46162565833565417,0.30000000000000004,0.0,0.9025172702761631,1,1,1,0.0
1158,0.3424226808222064,0.3273140231639642,0.38710442465245043,0.25,0.7499999999999999,0.9025172702761631,0,0,1,0.7142857142857142
1159,0.4313637641589876,0.3273140231639642,0.347262175557975,0.25,0.3214285714285714,0.3882976552584404,1,1,1,1.0
1160,0.40823996531184936,0.3273140231639642,0.36741496197343526,0.25,0.7499999999999999,0.7740714077973826,1,0,1,0.0
1161,0.45331834004703775,0.47434330203962904,0.5135478524859298,0.3500000000000001,0.6428571428571428,0.6792566110800579,0,1,1,0.8571428571428572
1162,0.36172783601759284,0.2375400883338561,0.40635138982437047,0.050000000000000044,0.7499999999999999,0.5169953326656691,1,0,1,0.0
1163,0.6232492903979006,0.3078581395194735,0.4792851273979504,0.10000000000000003,0.3214285714285714,0.3882976552584404,1,1,1,0.2857142857142857
1164,0.3424226808222064,0.18496389803771995,0.30547564888405,0.10000000000000003,0.4285714285714285,0.5169953326656691,0,1,1,0.2857142857142857
1165,0.8704039052790271,0.718301424571016,0.6383433023125158,0.5,0.2857142857142857,0.6792566110800579,0,0,1,0.42857142857142855
1166,0.4313637641589876,0.2375400883338561,0.28379211334629373,0.10000000000000003,0.6428571428571428,0.9025172702761631,0,0,0,0.8571428571428572
1167,0.4563660331290429,0.3273140231639642,0.40635138982437047,0.30000000000000004,0.5714285714285714,0.3882976552584404,1,0,1,0.5714285714285714
1168,0.3222192947339193,0.25800183476499194,0.40635138982437047,0.15000000000000002,0.3214285714285714,0.3882976552584404,0,0,0,1.0
1169,0.5185139398778873,0.3369433630413914,0.40635138982437047,0.25,0.6785714285714285,0.3882976552584404,1,0,1,0.14285714285714285
1170,0.5024271199844328,0.6328365782143486,0.7080120929533082,0.4,0.8214285714285713,0.6792566110800579,0,1,1,0.2857142857142857
1171,0.3979400086720377,0.2681181720201693,0.46162565833565417,0.10000000000000003,0.0,0.9025172702761631,1,1,1,0.0
1172,0.3344537511509309,0.25800183476499194,0.40635138982437047,0.15000000000000002,0.8214285714285713,0.3882976552584404,0,0,1,0.14285714285714285
1173,0.2741578492636798,0.19564948117388026,0.38710442465245043,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,0,1,0.14285714285714285
1174,0.20411998265592457,0.11888899037225564,0.19111216610637083,0.050000000000000044,0.6428571428571428,0.5743810035318209,1,1,0,0.8571428571428572
1175,0.17609125905568113,0.14130399362021695,0.2615453065577631,0.050000000000000044,0.4999999999999999,0.5169953326656691,1,0,1,0.7142857142857142
1176,0.33845649360460484,0.37483326395486327,0.40635138982437047,0.4,0.8214285714285713,0.5169953326656691,0,1,1,0.2857142857142857
1177,0.29666519026153115,0.2375400883338561,0.4251753103317588,0.050000000000000044,0.9999999999999999,0.5169953326656691,1,0,1,0.14285714285714285
1178,0.287801729930226,0.35601134822329095,0.44359438379500693,0.2,0.8214285714285713,0.6792566110800579,1,0,0,0.14285714285714285
1179,0.44090908206521795,0.2478097165253348,0.38710442465245043,0.22500000000000003,0.10714285714285712,0.22996600290867986,1,0,1,1.0
1180,0.27875360095282886,0.19564948117388026,0.2615453065577631,0.15000000000000002,0.6071428571428571,0.5169953326656691,1,0,1,0.7142857142857142
1181,0.4048337166199383,0.3176193973832522,0.36741496197343526,0.30000000000000004,0.7142857142857142,0.3882976552584404,1,1,1,0.5714285714285714
1182,0.4313637641589876,0.3934183977486787,0.46162565833565417,0.15000000000000002,0.8928571428571427,0.5169953326656691,1,0,1,0.0
1183,0.2355284469075487,0.16332217705160867,0.38710442465245043,0.050000000000000044,0.9999999999999999,0.3882976552584404,1,0,1,0.42857142857142855
1184,0.5105450102066118,0.2980288564837086,0.4792851273979504,0.2,0.4285714285714285,0.6792566110800579,1,1,1,0.2857142857142857
1185,0.36172783601759284,0.35601134822329095,0.40635138982437047,0.10000000000000003,0.4285714285714285,0.3882976552584404,1,0,0,0.42857142857142855
1186,0.36172783601759284,0.3273140231639642,0.40635138982437047,0.25,0.7142857142857142,0.9025172702761631,1,0,1,0.5714285714285714
1187,0.3222192947339193,0.21676104874853186,0.28379211334629373,0.15000000000000002,0.6785714285714285,0.6792566110800579,1,0,1,0.14285714285714285
1188,0.38021124171160614,0.34650871846821985,0.40635138982437047,0.25,0.6428571428571428,0.6792566110800579,0,0,1,0.8571428571428572
1189,0.29225607135647635,0.2375400883338561,0.38710442465245043,0.2,0.8214285714285713,0.5169953326656691,0,0,1,0.2857142857142857
1190,0.4248816366310668,0.3369433630413914,0.46162565833565417,0.2,0.0,0.7740714077973826,1,1,0,0.0
1191,0.3502480183341625,0.2375400883338561,0.38710442465245043,0.2,0.7499999999999999,0.0,1,0,0,0.0
1192,0.24551266781414993,0.21676104874853186,0.23870518217991288,0.15000000000000002,0.7142857142857142,0.3882976552584404,0,0,1,0.5714285714285714
1193,0.255272505103306,0.13014743834355036,0.21523922371799964,0.050000000000000044,0.6785714285714285,0.6792566110800579,1,0,1,0.2857142857142857
1194,0.5440680443502759,0.28813010595705113,0.30547564888405,0.15000000000000002,0.0,0.3882976552584404,1,1,1,0.0
1195,0.414973347970818,0.2681181720201693,0.32662373338471484,0.25,0.5357142857142857,0.3882976552584404,0,0,1,0.2857142857142857
1196,0.4593924877592308,0.34650871846821985,0.36741496197343526,0.25,0.7499999999999999,0.6792566110800579,0,0,1,0.7142857142857142
1197,0.6020599913279623,0.36545247034522976,0.4965878149904208,0.10000000000000003,0.3571428571428571,0.6792566110800579,1,1,1,0.0
1198,0.40140054078154397,0.3841548709741447,0.4251753103317588,0.4,0.8214285714285713,0.3882976552584404,0,0,1,0.2857142857142857
1199,0.2304489213782741,0.16332217705160867,0.32662373338471484,0.10000000000000003,0.8214285714285713,0.6792566110800579,0,0,1,0.14285714285714285
1200,0.2304489213782741,0.16332217705160867,0.23870518217991288,0.050000000000000044,0.7499999999999999,0.9025172702761631,0,0,1,0.0
1201,0.3222192947339193,0.10752580588583727,0.21523922371799964,0.0,0.3214285714285714,0.6792566110800579,1,1,0,0.2857142857142857
1202,0.4471580313422192,0.3369433630413914,0.5625013992759746,0.15000000000000002,0.6428571428571428,0.3882976552584404,1,1,0,1.0
1203,0.46239799789895586,0.3841548709741447,0.4251753103317588,0.25,0.035714285714285726,0.130120800775899,1,0,0,0.8571428571428572
1204,0.4116197059632303,0.3841548709741447,0.46162565833565417,0.25,0.6928571428571427,0.5169953326656691,1,0,1,0.5714285714285714
1205,0.5314789170422551,0.3841548709741447,0.5464924489475349,0.2,0.3571428571428571,0.22996600290867986,1,0,1,0.0
1206,0.36172783601759284,0.3841548709741447,0.40635138982437047,0.25,0.7499999999999999,0.6792566110800579,0,0,1,0.7142857142857142
1207,0.20951501454263122,0.17418889111848967,0.347262175557975,0.050000000000000044,0.6428571428571428,0.6792566110800579,1,1,1,0.0
1208,0.3222192947339193,0.3369433630413914,0.40635138982437047,0.25,0.7142857142857142,0.6792566110800579,0,0,1,0.5714285714285714
1209,0.2741578492636798,0.2271911544608829,0.40635138982437047,0.050000000000000044,0.6785714285714285,0.7740714077973826,1,0,1,0.14285714285714285
1210,0.5314789170422551,0.35601134822329095,0.5301785479639483,0.10000000000000003,0.0,0.9025172702761631,1,1,1,0.0
1211,0.4048337166199383,0.3273140231639642,0.5464924489475349,0.15000000000000002,0.5714285714285714,0.6792566110800579,1,1,1,1.0
1212,0.4471580313422192,0.34650871846821985,0.38710442465245043,0.30000000000000004,0.7499999999999999,0.6792566110800579,0,0,1,0.0
1213,0.46239799789895586,0.3369433630413914,0.40635138982437047,0.25,0.2857142857142857,0.9025172702761631,1,0,1,0.42857142857142855
1214,0.29225607135647635,0.3369433630413914,0.4965878149904208,0.15000000000000002,0.6071428571428571,0.3882976552584404,0,0,1,0.7142857142857142
1215,0.354108439147401,0.27816039392000946,0.44359438379500693,0.15000000000000002,0.9999999999999999,0.22996600290867986,1,0,1,0.42857142857142855
1216,0.414973347970818,0.41177546717624014,0.4965878149904208,0.2,0.24999999999999997,0.6792566110800579,1,0,1,0.5714285714285714
1217,0.354108439147401,0.36545247034522976,0.44359438379500693,0.25,0.6428571428571428,0.6792566110800579,1,0,1,0.5714285714285714
1218,0.5105450102066118,0.36545247034522976,0.46162565833565417,0.30000000000000004,0.24999999999999997,0.0,1,1,1,0.14285714285714285
1219,0.3010299956639815,0.2271911544608829,0.32662373338471484,0.10000000000000003,0.6428571428571428,0.3882976552584404,1,0,1,0.8571428571428572
1220,0.505149978319906,0.4389012459674837,0.59364861017563,0.2,0.21428571428571427,0.130120800775899,1,0,1,0.7142857142857142
1221,0.4313637641589876,0.3841548709741447,0.5135478524859298,0.4,0.7499999999999999,0.3882976552584404,0,0,1,0.0
1222,0.27875360095282886,0.20624783068189756,0.36741496197343526,0.10000000000000003,0.6428571428571428,0.5169953326656691,1,0,1,0.5714285714285714
1223,0.2355284469075487,0.14130399362021695,0.16628567692795482,0.10000000000000003,0.3214285714285714,0.6792566110800579,0,0,0,1.0
1224,0.37291200297010696,0.2681181720201693,0.4792851273979504,0.30000000000000004,0.3214285714285714,0.5169953326656691,1,0,0,1.0
1225,0.2695129442179165,0.2375400883338561,0.28379211334629373,0.15000000000000002,0.6785714285714285,0.5169953326656691,0,0,1,0.14285714285714285
1226,0.4771212547196624,0.36545247034522976,0.38710442465245043,0.25,0.8214285714285713,0.9025172702761631,1,0,1,0.2857142857142857
1227,0.46239799789895586,0.40262491658037525,0.44359438379500693,0.25,0.8214285714285713,0.9025172702761631,1,0,1,0.2857142857142857
1228,0.2304489213782741,0.13014743834355036,0.30547564888405,0.050000000000000044,0.6785714285714285,0.5169953326656691,1,1,0,1.0
1229,0.444044795918076,0.4389012459674837,0.5135478524859298,0.25,0.5357142857142857,0.5169953326656691,0,0,1,0.8571428571428572
1230,0.35793484700045375,0.5004106893886295,0.5135478524859298,0.3500000000000001,0.4999999999999999,0.5169953326656691,1,0,0,0.7142857142857142
1231,0.3053513694466241,0.2478097165253348,0.28379211334629373,0.15000000000000002,0.9999999999999999,0.6792566110800579,1,0,1,0.14285714285714285
1232,0.29225607135647635,0.2271911544608829,0.36741496197343526,0.10000000000000003,0.9999999999999999,0.3882976552584404,0,0,1,0.14285714285714285
1233,0.4857214264815799,0.2478097165253348,0.36741496197343526,0.2,0.14285714285714282,0.6792566110800579,1,1,1,0.42857142857142855
1234,0.37657695705651206,0.35601134822329095,0.30547564888405,0.25,0.6928571428571427,0.3882976552584404,0,0,1,0.5714285714285714
1235,0.414973347970818,0.40262491658037525,0.23870518217991288,0.3500000000000001,0.21428571428571427,0.6792566110800579,1,0,1,0.7142857142857142
1236,0.19865708695442263,0.16332217705160867,0.32662373338471484,0.050000000000000044,0.6785714285714285,0.3882976552584404,0,0,0,0.2857142857142857
1237,0.4048337166199383,0.49176891494448394,0.4965878149904208,0.30000000000000004,0.24999999999999997,0.6792566110800579,1,0,1,0.5714285714285714
1238,0.45331834004703775,0.35601134822329095,0.38710442465245043,0.25,0.2857142857142857,0.6792566110800579,0,0,1,0.42857142857142855
1239,0.4048337166199383,0.2375400883338561,0.36741496197343526,0.10000000000000003,0.4285714285714285,0.3882976552584404,0,0,1,0.42857142857142855
1240,0.5797835966168103,0.4299126676635905,0.5464924489475349,0.3500000000000001,0.6428571428571428,0.22996600290867986,1,0,0,0.5714285714285714
1241,0.505149978319906,0.37483326395486327,0.5625013992759746,0.2,0.2857142857142857,0.22996600290867986,1,0,1,0.42857142857142855
1242,0.2355284469075487,0.16332217705160867,0.36741496197343526,0.050000000000000044,0.9999999999999999,0.3882976552584404,1,0,1,0.42857142857142855
1243,0.29666519026153115,0.20624783068189756,0.40635138982437047,0.050000000000000044,0.7499999999999999,0.6792566110800579,1,0,1,0.7142857142857142
1244,0.16435285578443715,0.11888899037225564,0.19111216610637083,0.0,0.5357142857142857,0.22996600290867986,1,1,0,0.8571428571428572
1245,0.44090908206521795,0.35601134822329095,0.40635138982437047,0.30000000000000004,0.5357142857142857,0.6792566110800579,1,0,1,0.8571428571428572
1246,0.36172783601759284,0.35601134822329095,0.40635138982437047,0.10000000000000003,0.4285714285714285,0.9025172702761631,1,0,0,0.42857142857142855
1247,0.3138672203691535,0.25800183476499194,0.36741496197343526,0.2,0.8928571428571427,0.5169953326656691,1,0,1,0.0
1248,0.33041377334919075,0.3369433630413914,0.38710442465245043,0.25,0.6928571428571427,0.6792566110800579,1,0,1,0.5714285714285714
1249,0.3424226808222064,0.36545247034522976,0.46162565833565417,0.45000000000000007,0.6428571428571428,0.6792566110800579,1,0,1,0.5714285714285714
1250,0.33845649360460484,0.25800183476499194,0.40635138982437047,0.30000000000000004,0.7499999999999999,0.3882976552584404,0,0,1,0.0
1251,0.38021124171160614,0.35601134822329095,0.46162565833565417,0.15000000000000002,0.6428571428571428,0.9025172702761631,1,1,1,1.0
1252,0.2741578492636798,0.2271911544608829,0.40635138982437047,0.050000000000000044,0.9999999999999999,0.9025172702761631,1,0,1,0.14285714285714285
1253,0.3692158574101432,0.36545247034522976,0.40635138982437047,0.30000000000000004,0.7142857142857142,0.6792566110800579,0,0,1,0.5714285714285714
1254,0.3979400086720377,0.35601134822329095,0.5135478524859298,0.15000000000000002,0.21428571428571427,0.22996600290867986,1,1,1,0.7142857142857142
1255,0.2648178230095366,0.21676104874853186,0.2615453065577631,0.15000000000000002,0.6428571428571428,0.6792566110800579,0,0,1,0.8571428571428572
1256,0.2695129442179165,0.15236137361284574,0.36741496197343526,0.0,0.6785714285714285,0.9025172702761631,1,1,1,0.2857142857142857
